20-08-06 20:36:28.808 -05	0414	INF:	LogFluidicsPressurePerCycle start	-- AnalyticsRunManager.cs,	LogFluidicsPressurePerCycle,	358
20-08-06 20:37:20.621 -05	0360	TRC:	IX Rx (16001699): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16001699,"count":58,"timestamp_msec":4161961180,"read_min":1523,"read_max":1526,"read_mean":1524,"read_stddev":0,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:20.621 -05	0414	TRC:	IX Tx (16001700): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press2_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001700} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:20.627 -05	0311	TRC:	IX Rx (16001700): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16001700,"count":58,"timestamp_msec":4161961181,"read_min":1555,"read_max":1559,"read_mean":1556,"read_stddev":1,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:20.627 -05	0414	TRC:	IX Tx (16001701): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press3_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001701} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:20.633 -05	0194	TRC:	IX Rx (16001701): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16001701,"count":58,"timestamp_msec":4161961182,"read_min":1662,"read_max":2390,"read_mean":2128,"read_stddev":268,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:20.633 -05	0414	TRC:	IX Tx (16001702): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press4_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001702} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:20.638 -05	0094	TRC:	IX Rx (16001702): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16001702,"count":58,"timestamp_msec":4161961183,"read_min":1652,"read_max":2373,"read_mean":2114,"read_stddev":265,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:20.639 -05	0414	TRC:	IX Tx (16001703): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press_waste_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001703} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:20.644 -05	0565	TRC:	IX Rx (16001703): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16001703,"count":58,"timestamp_msec":4161961185,"read_min":1599,"read_max":1602,"read_mean":1601,"read_stddev":0,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:20.644 -05	0414	TRC:	IX Tx (16001704): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press_bypass_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001704} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:20.650 -05	0469	TRC:	IX Rx (16001704): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16001704,"count":58,"timestamp_msec":4161961184,"read_min":1531,"read_max":1533,"read_mean":1532,"read_stddev":0,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:20.650 -05	0414	INF:	Analytics: logging Dispense pressures for Dispense Left	-- PressureSensorMinMax.cs,	LogAnalyticsPressureAllLanes,	180
20-08-06 20:37:20.653 -05	0414	INF:	FluidicsPressureMinMaxCsvLog AppendLineToReport	-- FluidicsPressureMinMaxCsvLog.cs,	AppendLineToReport,	130
20-08-06 20:37:20.655 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Deblock: 0 of 1 repeats ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:37:20.666 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Deblock: 0 of 1 repeats, DispenseCommand ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:37:20.672 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Deblock: 0 of 1 repeats, DispenseCommand, DispenseCommand ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:37:20.673 -05	0414	INF:	Dispense pressure sensor monitoring start	-- DispenseCommand.cs,	OnExecute,	75
20-08-06 20:37:20.675 -05	0414	TRC:	IX Tx (16001705): FLU {"IxType":"ix_flu_logger_start","sensor":"press1_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001705} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:20.678 -05	0175	TRC:	IX Rx (16001705): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16001705,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:20.678 -05	0414	TRC:	IX Tx (16001706): FLU {"IxType":"ix_flu_logger_start","sensor":"press2_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001706} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:20.682 -05	0287	TRC:	IX Rx (16001706): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16001706,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:20.682 -05	0414	TRC:	IX Tx (16001707): FLU {"IxType":"ix_flu_logger_start","sensor":"press3_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001707} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:20.687 -05	0287	TRC:	IX Rx (16001707): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16001707,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:20.687 -05	0414	TRC:	IX Tx (16001708): FLU {"IxType":"ix_flu_logger_start","sensor":"press4_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001708} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:20.691 -05	0287	TRC:	IX Rx (16001708): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16001708,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:20.691 -05	0414	TRC:	IX Tx (16001709): FLU {"IxType":"ix_flu_logger_start","sensor":"press_waste_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001709} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:20.695 -05	0279	TRC:	IX Rx (16001709): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16001709,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:20.695 -05	0414	TRC:	IX Tx (16001710): FLU {"IxType":"ix_flu_logger_start","sensor":"press_bypass_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001710} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:20.699 -05	0501	TRC:	IX Rx (16001710): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16001710,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:20.700 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Deblock: 0 of 1 repeats, DispenseCommand, DispenseCommand, Dispense All to port: O ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:37:20.700 -05	0414	TRC:	IX Tx (16001711): FLU {"IxType":"ix_pump_dispense_all","pump":"pump_side_a_2","rate_ul_per_min":15000,"port":"ix_pump_port_output","ResponseType":"Illumina.Novaseq.IX.Flu.ix_pump_empty_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001711} sent for gateway 5688722	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:22.606 -05	0279	INF:	SequencingTemperatureReport.GetReadingDetailLine() start	-- SequencingTemperatureReport.cs,	GetReadingDetailLine,	189
20-08-06 20:37:22.712 -05	0357	TRC:	IX Rx (16001711): FLU {"IxType":"ix_pump_empty_rsp","IxID":16001711,"Exception":"ix_exception_id_success","Message":""} for gateway 5688722	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:22.713 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Deblock: 0 of 1 repeats, DispenseCommand, DispenseCommand ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:37:22.715 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Deblock: 0 of 1 repeats, DispenseCommand, DispenseCommand, Dispense waiting for delay: 0 seconds ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:37:22.716 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Deblock: 0 of 1 repeats, DispenseCommand, DispenseCommand ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:37:22.717 -05	0414	TRC:	IX Tx (16001715): FLU {"IxType":"ix_flu_logger_stop","sensor":"press1_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001715} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:22.720 -05	0059	TRC:	IX Rx (16001715): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16001715,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:22.720 -05	0414	TRC:	IX Tx (16001716): FLU {"IxType":"ix_flu_logger_stop","sensor":"press2_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001716} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:22.725 -05	0357	TRC:	IX Rx (16001716): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16001716,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:22.725 -05	0414	TRC:	IX Tx (16001717): FLU {"IxType":"ix_flu_logger_stop","sensor":"press3_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001717} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:22.729 -05	0307	TRC:	IX Rx (16001717): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16001717,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:22.729 -05	0414	TRC:	IX Tx (16001718): FLU {"IxType":"ix_flu_logger_stop","sensor":"press4_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001718} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:22.733 -05	0059	TRC:	IX Rx (16001718): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16001718,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:22.733 -05	0414	TRC:	IX Tx (16001719): FLU {"IxType":"ix_flu_logger_stop","sensor":"press_waste_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001719} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:22.738 -05	0307	TRC:	IX Rx (16001719): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16001719,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:22.738 -05	0414	TRC:	IX Tx (16001720): FLU {"IxType":"ix_flu_logger_stop","sensor":"press_bypass_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001720} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:22.742 -05	0357	TRC:	IX Rx (16001720): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16001720,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:22.742 -05	0414	TRC:	IX Tx (16001721): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press1_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001721} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:22.748 -05	0015	TRC:	IX Rx (16001721): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16001721,"count":20,"timestamp_msec":4161967080,"read_min":1523,"read_max":1526,"read_mean":1523,"read_stddev":1,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:22.748 -05	0414	TRC:	IX Tx (16001722): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press2_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001722} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:22.754 -05	0357	TRC:	IX Rx (16001722): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16001722,"count":20,"timestamp_msec":4161967081,"read_min":1556,"read_max":1559,"read_mean":1556,"read_stddev":1,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:22.754 -05	0414	TRC:	IX Tx (16001723): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press3_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001723} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:22.760 -05	0059	TRC:	IX Rx (16001723): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16001723,"count":20,"timestamp_msec":4161967082,"read_min":1672,"read_max":1749,"read_mean":1697,"read_stddev":23,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:22.760 -05	0414	TRC:	IX Tx (16001724): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press4_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001724} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:22.766 -05	0357	TRC:	IX Rx (16001724): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16001724,"count":20,"timestamp_msec":4161967083,"read_min":1661,"read_max":1733,"read_mean":1683,"read_stddev":21,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:22.766 -05	0414	TRC:	IX Tx (16001725): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press_waste_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001725} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:22.772 -05	0059	TRC:	IX Rx (16001725): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16001725,"count":21,"timestamp_msec":4161967085,"read_min":1591,"read_max":1749,"read_mean":1702,"read_stddev":64,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:22.772 -05	0414	TRC:	IX Tx (16001726): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press_bypass_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001726} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:22.778 -05	0282	TRC:	IX Rx (16001726): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16001726,"count":21,"timestamp_msec":4161967084,"read_min":1531,"read_max":1534,"read_mean":1532,"read_stddev":1,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:22.778 -05	0414	INF:	Analytics: logging Dispense pressures for Dispense Left	-- PressureSensorMinMax.cs,	LogAnalyticsPressureAllLanes,	180
20-08-06 20:37:22.779 -05	0414	INF:	FluidicsPressureMinMaxCsvLog AppendLineToReport	-- FluidicsPressureMinMaxCsvLog.cs,	AppendLineToReport,	130
20-08-06 20:37:22.781 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Deblock: 0 of 1 repeats, DispenseCommand ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:37:22.790 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Deblock: 0 of 1 repeats, DispenseCommand, DispenseCommand ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:37:22.791 -05	0414	INF:	Dispense pressure sensor monitoring start	-- DispenseCommand.cs,	OnExecute,	75
20-08-06 20:37:22.792 -05	0414	TRC:	IX Tx (16001727): FLU {"IxType":"ix_flu_logger_start","sensor":"press1_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001727} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:22.795 -05	0307	TRC:	IX Rx (16001727): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16001727,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:22.795 -05	0414	TRC:	IX Tx (16001728): FLU {"IxType":"ix_flu_logger_start","sensor":"press2_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001728} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:22.799 -05	0357	TRC:	IX Rx (16001728): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16001728,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:22.799 -05	0414	TRC:	IX Tx (16001729): FLU {"IxType":"ix_flu_logger_start","sensor":"press3_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001729} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:22.803 -05	0282	TRC:	IX Rx (16001729): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16001729,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:22.803 -05	0414	TRC:	IX Tx (16001730): FLU {"IxType":"ix_flu_logger_start","sensor":"press4_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001730} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:22.808 -05	0282	TRC:	IX Rx (16001730): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16001730,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:22.808 -05	0414	TRC:	IX Tx (16001731): FLU {"IxType":"ix_flu_logger_start","sensor":"press_waste_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001731} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:22.811 -05	0307	TRC:	IX Rx (16001731): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16001731,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:22.812 -05	0414	TRC:	IX Tx (16001733): FLU {"IxType":"ix_flu_logger_start","sensor":"press_bypass_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001733} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:22.815 -05	0059	TRC:	IX Rx (16001733): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16001733,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:22.816 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Deblock: 0 of 1 repeats, DispenseCommand, DispenseCommand, Dispense All to port: I ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:37:22.817 -05	0414	TRC:	IX Tx (16001734): FLU {"IxType":"ix_pump_dispense_all","pump":"pump_side_a_2","rate_ul_per_min":15000,"port":"ix_pump_port_input","ResponseType":"Illumina.Novaseq.IX.Flu.ix_pump_empty_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001734} sent for gateway 5688722	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:23.483 -05	0394	TRC:	IX Rx (16001734): FLU {"IxType":"ix_pump_empty_rsp","IxID":16001734,"Exception":"ix_exception_id_success","Message":""} for gateway 5688722	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:23.485 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Deblock: 0 of 1 repeats, DispenseCommand, DispenseCommand ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:37:23.487 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Deblock: 0 of 1 repeats, DispenseCommand, DispenseCommand, Dispense waiting for delay: 0 seconds ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:37:23.489 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Deblock: 0 of 1 repeats, DispenseCommand, DispenseCommand ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:37:23.497 -05	0414	TRC:	IX Tx (16001742): FLU {"IxType":"ix_flu_logger_stop","sensor":"press1_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001742} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:23.500 -05	0059	TRC:	IX Rx (16001742): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16001742,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:23.500 -05	0414	TRC:	IX Tx (16001743): FLU {"IxType":"ix_flu_logger_stop","sensor":"press2_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001743} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:23.505 -05	0538	TRC:	IX Rx (16001743): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16001743,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:23.505 -05	0414	TRC:	IX Tx (16001744): FLU {"IxType":"ix_flu_logger_stop","sensor":"press3_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16001744} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
