20-08-06 20:44:40.558 -05	0414	INF:	LogFluidicsPressurePerCycle start	-- AnalyticsRunManager.cs,	LogFluidicsPressurePerCycle,	358
20-08-06 20:45:06.465 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #10, CompleteCycleReuse, Deblock: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 235 at the rate of 2900 from [VCM, 16] ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:45:06.467 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #10, CompleteCycleReuse, Deblock: 0 of 1 repeats ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:45:06.477 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #10, CompleteCycleReuse, Deblock: 0 of 1 repeats, Wait for 20 seconds ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:45:06.477 -05	0414	INF:	WaitCommand(20000) start	-- LogBridge.cs,	Log,	31
20-08-06 20:45:22.652 -05	0389	INF:	SequencingTemperatureReport.GetReadingDetailLine() start	-- SequencingTemperatureReport.cs,	GetReadingDetailLine,	189
20-08-06 20:45:26.142 -05	0389	TRC:	IX Tx (16007728): SYST {"IxType":"ix_syst_pump_current_get","zone":"pumpopt","ResponseType":"Illumina.Novaseq.IX.Syst.ix_syst_pump_current_rsp, Illumina.Novaseq.IX.Syst, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007728} sent for gateway 54489938	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:26.146 -05	0463	TRC:	IX Rx (16007728): SYST {"IxType":"ix_syst_pump_current_rsp","IxID":16007728,"current_milli_amps":1374,"Exception":"ix_exception_id_success","Message":""} for gateway 54489938	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:26.247 -05	0389	TRC:	IX Tx (16007729): SYST {"IxType":"ix_syst_compressor_current_get","ResponseType":"Illumina.Novaseq.IX.Syst.ix_syst_compressor_current_get_rsp, Illumina.Novaseq.IX.Syst, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007729} sent for gateway 16878381	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:26.253 -05	0532	TRC:	IX Rx (16007729): SYST {"IxType":"ix_syst_compressor_current_get_rsp","IxID":16007729,"current_milli_amps":1320,"Exception":"ix_exception_id_success","Message":""} for gateway 16878381	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:26.458 -05	0389	TRC:	IX Tx (16007739): SYST {"IxType":"ix_fan_get_tach","fan":"comp_fan","ResponseType":"Illumina.Novaseq.IX.Syst.ix_fan_get_tach_rsp, Illumina.Novaseq.IX.Syst, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007739} sent for gateway 487869	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:26.467 -05	0370	TRC:	IX Rx (16007739): SYST {"IxType":"ix_fan_get_tach_rsp","IxID":16007739,"fan":"comp_fan","pulses_per_minute":9102,"Exception":"ix_exception_id_success","Message":""} for gateway 487869	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:26.480 -05	0414	INF:	WaitCommand(20000) end	-- LogBridge.cs,	Log,	31
20-08-06 20:45:26.481 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #10, CompleteCycleReuse, Deblock: 0 of 1 repeats ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:45:26.490 -05	0414	INF:	Recipe reagents Local reagents-Production are being used to override position 16 to recipe name VCM from machine location VCM	-- ChemistryItem.cs,	GetReagentSolutionKey,	121
20-08-06 20:45:26.494 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #10, CompleteCycleReuse, Deblock: 0 of 1 repeats, DispenseCommand ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:45:26.495 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #10, CompleteCycleReuse, Deblock: 0 of 1 repeats, DispenseCommand, Dispense selecting [VCM, 16] ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:45:26.499 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #10, CompleteCycleReuse, Deblock: 0 of 1 repeats, DispenseCommand, Dispense selecting [VCM, 16], SetValvePosition ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:45:26.500 -05	0414	TRC:	IX Tx (16007740): RCALeft {"IxType":"ix_valve_set_position","valve":"reagent","position":16,"ResponseType":"Illumina.Novaseq.IX.Rca.ix_valve_set_position_rsp, Illumina.Novaseq.IX.Rca, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007740} sent for gateway 5777662	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:26.508 -05	0178	TRC:	IX Rx (16007740): RCALeft {"IxType":"ix_valve_set_position_rsp","IxID":16007740,"expected_counts":0,"actual_counts":0,"retry_count":0,"Exception":"ix_exception_id_success","Message":""} for gateway 5777662	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:26.508 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #10, CompleteCycleReuse, Deblock: 0 of 1 repeats, DispenseCommand, Dispense selecting [VCM, 16] ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:45:26.515 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #10, CompleteCycleReuse, Deblock: 0 of 1 repeats, DispenseCommand ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:45:26.516 -05	0414	INF:	Dispense pressure sensor monitoring start	-- DispenseCommand.cs,	OnExecute,	75
20-08-06 20:45:26.516 -05	0414	TRC:	IX Tx (16007741): FLU {"IxType":"ix_flu_logger_start","sensor":"press1_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007741} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:26.520 -05	0448	TRC:	IX Rx (16007741): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16007741,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:26.520 -05	0414	TRC:	IX Tx (16007742): FLU {"IxType":"ix_flu_logger_start","sensor":"press2_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007742} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:26.524 -05	0117	TRC:	IX Rx (16007742): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16007742,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:26.524 -05	0414	TRC:	IX Tx (16007743): FLU {"IxType":"ix_flu_logger_start","sensor":"press3_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007743} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:26.528 -05	0448	TRC:	IX Rx (16007743): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16007743,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:26.528 -05	0414	TRC:	IX Tx (16007744): FLU {"IxType":"ix_flu_logger_start","sensor":"press4_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007744} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:26.532 -05	0329	TRC:	IX Rx (16007744): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16007744,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:26.532 -05	0414	TRC:	IX Tx (16007745): FLU {"IxType":"ix_flu_logger_start","sensor":"press_waste_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007745} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:26.536 -05	0178	TRC:	IX Rx (16007745): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16007745,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:26.536 -05	0414	TRC:	IX Tx (16007746): FLU {"IxType":"ix_flu_logger_start","sensor":"press_bypass_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007746} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:26.541 -05	0150	TRC:	IX Rx (16007746): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16007746,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:26.541 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #10, CompleteCycleReuse, Deblock: 0 of 1 repeats, DispenseCommand, Dispense 155 uL of [VCM, 16] to port: I ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:45:26.542 -05	0414	TRC:	IX Tx (16007747): FLU {"IxType":"ix_pump_dispense","pump":"pump_side_a_2","volume_ul":155,"rate_ul_per_min":2300,"port":"ix_pump_port_input","ResponseType":"Illumina.Novaseq.IX.Flu.ix_pump_empty_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007747} sent for gateway 5688722	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:26.568 -05	0389	TRC:	IX Tx (16007748): FCH {"IxType":"ix_fan_get_tach","fan":"opt_fan1","ResponseType":"Illumina.Novaseq.IX.Fch_2.ix_fan_get_tach_rsp, Illumina.Novaseq.IX.Fch_2, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007748} sent for gateway 21246943	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:26.575 -05	0150	TRC:	IX Rx (16007748): FCH {"IxType":"ix_fan_get_tach_rsp","IxID":16007748,"fan":"opt_fan1","pulses_per_minute":10240,"Exception":"ix_exception_id_success","Message":""} for gateway 21246943	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:26.676 -05	0389	TRC:	IX Tx (16007750): FCH {"IxType":"ix_fan_get_tach","fan":"opt_fan2","ResponseType":"Illumina.Novaseq.IX.Fch_2.ix_fan_get_tach_rsp, Illumina.Novaseq.IX.Fch_2, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007750} sent for gateway 21246943	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:26.684 -05	0282	TRC:	IX Rx (16007750): FCH {"IxType":"ix_fan_get_tach_rsp","IxID":16007750,"fan":"opt_fan2","pulses_per_minute":10685,"Exception":"ix_exception_id_success","Message":""} for gateway 21246943	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:27.200 -05	0389	TRC:	IX Tx (16007755): SYST {"IxType":"ix_fan_get_tach","fan":"ee_fan","ResponseType":"Illumina.Novaseq.IX.Syst.ix_fan_get_tach_rsp, Illumina.Novaseq.IX.Syst, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007755} sent for gateway 18067983	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:27.209 -05	0370	TRC:	IX Rx (16007755): SYST {"IxType":"ix_fan_get_tach_rsp","IxID":16007755,"fan":"ee_fan","pulses_per_minute":5851,"Exception":"ix_exception_id_success","Message":""} for gateway 18067983	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:27.414 -05	0389	TRC:	IX Tx (16007757): SYST {"IxType":"ix_fan_get_tach","fan":"fe_fan","ResponseType":"Illumina.Novaseq.IX.Syst.ix_fan_get_tach_rsp, Illumina.Novaseq.IX.Syst, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007757} sent for gateway 10786901	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:27.441 -05	0329	TRC:	IX Rx (16007757): SYST {"IxType":"ix_fan_get_tach_rsp","IxID":16007757,"fan":"fe_fan","pulses_per_minute":4468,"Exception":"ix_exception_id_success","Message":""} for gateway 10786901	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:27.542 -05	0389	TRC:	IX Tx (16007758): SYST {"IxType":"ix_syst_pump_current_get","zone":"pumpfch","ResponseType":"Illumina.Novaseq.IX.Syst.ix_syst_pump_current_rsp, Illumina.Novaseq.IX.Syst, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007758} sent for gateway 50602648	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:27.546 -05	0282	TRC:	IX Rx (16007758): SYST {"IxType":"ix_syst_pump_current_rsp","IxID":16007758,"current_milli_amps":948,"Exception":"ix_exception_id_success","Message":""} for gateway 50602648	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:27.647 -05	0389	TRC:	IX Tx (16007760): SYST {"IxType":"ix_fan_get_tach","fan":"fch_fan1","ResponseType":"Illumina.Novaseq.IX.Syst.ix_fan_get_tach_rsp, Illumina.Novaseq.IX.Syst, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007760} sent for gateway 65602195	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:27.656 -05	0404	TRC:	IX Rx (16007760): SYST {"IxType":"ix_fan_get_tach_rsp","IxID":16007760,"fan":"fch_fan1","pulses_per_minute":4201,"Exception":"ix_exception_id_success","Message":""} for gateway 65602195	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:27.757 -05	0389	TRC:	IX Tx (16007761): SYST {"IxType":"ix_fan_get_tach","fan":"fch_fan2","ResponseType":"Illumina.Novaseq.IX.Syst.ix_fan_get_tach_rsp, Illumina.Novaseq.IX.Syst, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007761} sent for gateway 65602195	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:27.769 -05	0282	TRC:	IX Rx (16007761): SYST {"IxType":"ix_fan_get_tach_rsp","IxID":16007761,"fan":"fch_fan2","pulses_per_minute":4201,"Exception":"ix_exception_id_success","Message":""} for gateway 65602195	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:27.870 -05	0389	TRC:	IX Tx (16007762): SYST {"IxType":"ix_fan_get_tach","fan":"fch_fan3","ResponseType":"Illumina.Novaseq.IX.Syst.ix_fan_get_tach_rsp, Illumina.Novaseq.IX.Syst, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007762} sent for gateway 65602195	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:27.879 -05	0329	TRC:	IX Rx (16007762): SYST {"IxType":"ix_fan_get_tach_rsp","IxID":16007762,"fan":"fch_fan3","pulses_per_minute":3932,"Exception":"ix_exception_id_success","Message":""} for gateway 65602195	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:28.187 -05	0389	TRC:	IX Tx (16007768): SYST {"IxType":"ix_syst_pump_current_get","zone":"pumprca","ResponseType":"Illumina.Novaseq.IX.Syst.ix_syst_pump_current_rsp, Illumina.Novaseq.IX.Syst, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007768} sent for gateway 54210435	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:28.191 -05	0532	TRC:	IX Rx (16007768): SYST {"IxType":"ix_syst_pump_current_rsp","IxID":16007768,"current_milli_amps":762,"Exception":"ix_exception_id_success","Message":""} for gateway 54210435	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:28.292 -05	0389	TRC:	IX Tx (16007770): SYST {"IxType":"ix_fan_get_tach","fan":"rca_fan1","ResponseType":"Illumina.Novaseq.IX.Syst.ix_fan_get_tach_rsp, Illumina.Novaseq.IX.Syst, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007770} sent for gateway 30553884	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:28.301 -05	0532	TRC:	IX Rx (16007770): SYST {"IxType":"ix_fan_get_tach_rsp","IxID":16007770,"fan":"rca_fan1","pulses_per_minute":5120,"Exception":"ix_exception_id_success","Message":""} for gateway 30553884	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:28.403 -05	0389	TRC:	IX Tx (16007772): SYST {"IxType":"ix_fan_get_tach","fan":"rca_fan2","ResponseType":"Illumina.Novaseq.IX.Syst.ix_fan_get_tach_rsp, Illumina.Novaseq.IX.Syst, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007772} sent for gateway 30553884	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:28.411 -05	0053	TRC:	IX Rx (16007772): SYST {"IxType":"ix_fan_get_tach_rsp","IxID":16007772,"fan":"rca_fan2","pulses_per_minute":4964,"Exception":"ix_exception_id_success","Message":""} for gateway 30553884	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:28.512 -05	0389	TRC:	IX Tx (16007774): SYST {"IxType":"ix_fan_get_tach","fan":"rca_fan3","ResponseType":"Illumina.Novaseq.IX.Syst.ix_fan_get_tach_rsp, Illumina.Novaseq.IX.Syst, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007774} sent for gateway 30553884	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:28.521 -05	0150	TRC:	IX Rx (16007774): SYST {"IxType":"ix_fan_get_tach_rsp","IxID":16007774,"fan":"rca_fan3","pulses_per_minute":4726,"Exception":"ix_exception_id_success","Message":""} for gateway 30553884	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:29.363 -05	0389	INF:	SequencingTemperatureReport.GetReadingDetailLine() end	-- SequencingTemperatureReport.cs,	GetReadingDetailLine,	202
20-08-06 20:45:31.324 -05	0404	TRC:	IX Rx (16007747): FLU {"IxType":"ix_pump_empty_rsp","IxID":16007747,"Exception":"ix_exception_id_success","Message":""} for gateway 5688722	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:31.325 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #10, CompleteCycleReuse, Deblock: 0 of 1 repeats, DispenseCommand ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:45:31.326 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #10, CompleteCycleReuse, Deblock: 0 of 1 repeats, DispenseCommand, Dispense waiting for delay: 1 seconds ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:45:32.327 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #10, CompleteCycleReuse, Deblock: 0 of 1 repeats, DispenseCommand ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:45:32.328 -05	0414	TRC:	IX Tx (16007814): FLU {"IxType":"ix_flu_logger_stop","sensor":"press1_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007814} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:32.332 -05	0588	TRC:	IX Rx (16007814): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16007814,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:32.332 -05	0414	TRC:	IX Tx (16007815): FLU {"IxType":"ix_flu_logger_stop","sensor":"press2_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007815} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:32.336 -05	0594	TRC:	IX Rx (16007815): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16007815,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:32.336 -05	0414	TRC:	IX Tx (16007816): FLU {"IxType":"ix_flu_logger_stop","sensor":"press3_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007816} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:32.340 -05	0463	TRC:	IX Rx (16007816): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16007816,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:32.340 -05	0414	TRC:	IX Tx (16007817): FLU {"IxType":"ix_flu_logger_stop","sensor":"press4_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007817} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:32.344 -05	0117	TRC:	IX Rx (16007817): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16007817,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:32.344 -05	0414	TRC:	IX Tx (16007818): FLU {"IxType":"ix_flu_logger_stop","sensor":"press_waste_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007818} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:32.348 -05	0442	TRC:	IX Rx (16007818): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16007818,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:32.348 -05	0414	TRC:	IX Tx (16007819): FLU {"IxType":"ix_flu_logger_stop","sensor":"press_bypass_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007819} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:32.352 -05	0338	TRC:	IX Rx (16007819): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16007819,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:32.352 -05	0414	TRC:	IX Tx (16007820): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press1_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007820} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:32.358 -05	0588	TRC:	IX Rx (16007820): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16007820,"count":58,"timestamp_msec":4162452880,"read_min":1523,"read_max":1527,"read_mean":1525,"read_stddev":0,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:32.358 -05	0414	TRC:	IX Tx (16007821): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press2_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007821} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:32.364 -05	0594	TRC:	IX Rx (16007821): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16007821,"count":58,"timestamp_msec":4162452881,"read_min":1556,"read_max":1561,"read_mean":1559,"read_stddev":1,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:32.364 -05	0414	TRC:	IX Tx (16007822): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press3_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007822} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:32.370 -05	0279	TRC:	IX Rx (16007822): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16007822,"count":58,"timestamp_msec":4162452882,"read_min":1664,"read_max":2389,"read_mean":2126,"read_stddev":267,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:32.370 -05	0414	TRC:	IX Tx (16007823): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press4_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007823} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:32.376 -05	0594	TRC:	IX Rx (16007823): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16007823,"count":58,"timestamp_msec":4162452883,"read_min":1654,"read_max":2368,"read_mean":2112,"read_stddev":264,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:32.376 -05	0414	TRC:	IX Tx (16007824): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press_waste_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007824} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:45:32.382 -05	0404	TRC:	IX Rx (16007824): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16007824,"count":58,"timestamp_msec":4162452885,"read_min":1599,"read_max":1604,"read_mean":1601,"read_stddev":1,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:45:32.382 -05	0414	TRC:	IX Tx (16007825): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press_bypass_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16007825} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
