20-08-06 20:40:43.201 -05	0414	TRC:	IX Tx (16004714): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press3_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16004714} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:40:43.207 -05	0015	TRC:	IX Rx (16004714): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16004714,"count":81,"timestamp_msec":4162161482,"read_min":943,"read_max":1662,"read_mean":1138,"read_stddev":210,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:43.207 -05	0414	TRC:	IX Tx (16004715): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press4_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16004715} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:40:43.214 -05	0469	TRC:	IX Rx (16004715): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16004715,"count":81,"timestamp_msec":4162161483,"read_min":944,"read_max":1650,"read_mean":1130,"read_stddev":206,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:43.214 -05	0414	TRC:	IX Tx (16004716): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press_waste_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16004716} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:40:43.219 -05	0140	TRC:	IX Rx (16004716): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16004716,"count":81,"timestamp_msec":4162161484,"read_min":1599,"read_max":1602,"read_mean":1601,"read_stddev":0,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:43.219 -05	0414	TRC:	IX Tx (16004717): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press_bypass_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16004717} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:40:43.225 -05	0140	TRC:	IX Rx (16004717): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16004717,"count":80,"timestamp_msec":4162161584,"read_min":1531,"read_max":1534,"read_mean":1532,"read_stddev":0,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:43.225 -05	0414	INF:	Analytics: logging Aspirate pressures for Aspirate Left	-- PressureSensorMinMax.cs,	LogAnalyticsPressureAllLanes,	180
20-08-06 20:40:43.227 -05	0414	INF:	FluidicsPressureMinMaxCsvLog AppendLineToReport	-- FluidicsPressureMinMaxCsvLog.cs,	AppendLineToReport,	130
20-08-06 20:40:43.229 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #9, CompleteCycleReuse, Buffer Wash: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 300 at the rate of 2400 from [VB8, 13] ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:40:43.230 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #9, CompleteCycleReuse, Buffer Wash: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 300 at the rate of 2400 from [VB8, 13], Aspirate waiting for delay: 6 seconds ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:40:44.090 -05	0298	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_close","state":false,"input_nOutput":true} for gateway 56211684	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:44.090 -05	0565	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_open","state":true,"input_nOutput":true} for gateway 56211684	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:44.090 -05	0469	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_open","state":true,"input_nOutput":true} for gateway 11000008	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:44.090 -05	0282	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_close","state":false,"input_nOutput":true} for gateway 11000008	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:46.386 -05	0469	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_close","state":true,"input_nOutput":true} for gateway 56211684	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:46.387 -05	0117	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_close","state":true,"input_nOutput":true} for gateway 11000008	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:46.389 -05	0175	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_open","state":false,"input_nOutput":true} for gateway 11000008	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:46.389 -05	0311	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_open","state":false,"input_nOutput":true} for gateway 56211684	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:47.725 -05	0279	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_open","state":true,"input_nOutput":true} for gateway 11000008	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:47.725 -05	0298	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_open","state":true,"input_nOutput":true} for gateway 56211684	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:47.726 -05	0311	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_close","state":false,"input_nOutput":true} for gateway 11000008	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:47.727 -05	0015	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_close","state":false,"input_nOutput":true} for gateway 56211684	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:49.232 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #9, CompleteCycleReuse, Buffer Wash: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 300 at the rate of 2400 from [VB8, 13] ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:40:49.234 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #9, CompleteCycleReuse, Buffer Wash: 0 of 1 repeats ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:40:49.239 -05	0414	INF:	Recipe reagents Local reagents-Production are being used to override position 15 to recipe name VB2 from machine location VB2	-- ChemistryItem.cs,	GetReagentSolutionKey,	121
20-08-06 20:40:49.244 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #9, CompleteCycleReuse, Buffer Wash: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 225 at the rate of 2500 from [VB2, 15] ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:40:49.245 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #9, CompleteCycleReuse, Buffer Wash: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 225 at the rate of 2500 from [VB2, 15], Aspirate selecting [VB2, 15] ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:40:49.250 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #9, CompleteCycleReuse, Buffer Wash: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 225 at the rate of 2500 from [VB2, 15], Aspirate selecting [VB2, 15], Select Reagent ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:40:49.251 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #9, CompleteCycleReuse, Buffer Wash: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 225 at the rate of 2500 from [VB2, 15], Aspirate selecting [VB2, 15], Select Reagent, Setting valve to position [VB2, 15] ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:40:49.256 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #9, CompleteCycleReuse, Buffer Wash: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 225 at the rate of 2500 from [VB2, 15], Aspirate selecting [VB2, 15], Select Reagent, Setting valve to position [VB2, 15], SetValvePosition ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:40:49.256 -05	0414	TRC:	IX Tx (16004727): RCALeft {"IxType":"ix_valve_set_position","valve":"reagent","position":15,"ResponseType":"Illumina.Novaseq.IX.Rca.ix_valve_set_position_rsp, Illumina.Novaseq.IX.Rca, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16004727} sent for gateway 5777662	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:40:49.477 -05	0064	TRC:	IX Rx (16004727): RCALeft {"IxType":"ix_valve_set_position_rsp","IxID":16004727,"expected_counts":408,"actual_counts":442,"retry_count":0,"Exception":"ix_exception_id_success","Message":""} for gateway 5777662	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:49.478 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #9, CompleteCycleReuse, Buffer Wash: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 225 at the rate of 2500 from [VB2, 15], Aspirate selecting [VB2, 15], Select Reagent, Setting valve to position [VB2, 15] ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:40:49.484 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #9, CompleteCycleReuse, Buffer Wash: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 225 at the rate of 2500 from [VB2, 15], Aspirate selecting [VB2, 15], Select Reagent ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:40:49.486 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #9, CompleteCycleReuse, Buffer Wash: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 225 at the rate of 2500 from [VB2, 15], Aspirate selecting [VB2, 15] ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:40:49.492 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #9, CompleteCycleReuse, Buffer Wash: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 225 at the rate of 2500 from [VB2, 15] ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:40:49.493 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #9, CompleteCycleReuse, Buffer Wash: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 225 at the rate of 2500 from [VB2, 15], Aspirate 225 uL from [VB2, 15] ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:40:49.494 -05	0414	INF:	Aspirate pressure sensor monitoring start	-- AspirateCommand.cs,	MoveFluid,	125
20-08-06 20:40:49.494 -05	0414	TRC:	IX Tx (16004729): FLU {"IxType":"ix_flu_logger_start","sensor":"press1_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16004729} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:40:49.498 -05	0282	TRC:	IX Rx (16004729): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16004729,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:49.498 -05	0414	TRC:	IX Tx (16004730): FLU {"IxType":"ix_flu_logger_start","sensor":"press2_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16004730} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:40:49.503 -05	0064	TRC:	IX Rx (16004730): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16004730,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:49.503 -05	0414	TRC:	IX Tx (16004731): FLU {"IxType":"ix_flu_logger_start","sensor":"press3_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16004731} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:40:49.507 -05	0064	TRC:	IX Rx (16004731): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16004731,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:49.507 -05	0414	TRC:	IX Tx (16004732): FLU {"IxType":"ix_flu_logger_start","sensor":"press4_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16004732} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:40:49.511 -05	0550	TRC:	IX Rx (16004732): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16004732,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:49.511 -05	0414	TRC:	IX Tx (16004733): FLU {"IxType":"ix_flu_logger_start","sensor":"press_waste_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16004733} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:40:49.515 -05	0117	TRC:	IX Rx (16004733): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16004733,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:49.515 -05	0414	TRC:	IX Tx (16004734): FLU {"IxType":"ix_flu_logger_start","sensor":"press_bypass_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16004734} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:40:49.519 -05	0298	TRC:	IX Rx (16004734): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16004734,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:49.519 -05	0414	TRC:	IX Tx (16004735): FLU {"IxType":"ix_pump_aspirate","pump":"pump_side_a_2","volume_ul":225,"rate_ul_per_min":2500,"port":"ix_pump_port_input","ResponseType":"Illumina.Novaseq.IX.Flu.ix_pump_empty_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16004735} sent for gateway 5688722	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:40:50.024 -05	0279	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_close","state":true,"input_nOutput":true} for gateway 11000008	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:50.024 -05	0550	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_close","state":true,"input_nOutput":true} for gateway 56211684	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:50.026 -05	0282	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_open","state":false,"input_nOutput":true} for gateway 56211684	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:50.026 -05	0469	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_open","state":false,"input_nOutput":true} for gateway 11000008	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:51.316 -05	0311	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_open","state":true,"input_nOutput":true} for gateway 11000008	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:51.316 -05	0298	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_open","state":true,"input_nOutput":true} for gateway 56211684	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:51.318 -05	0140	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_close","state":false,"input_nOutput":true} for gateway 11000008	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:51.318 -05	0394	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_close","state":false,"input_nOutput":true} for gateway 56211684	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:53.614 -05	0140	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_close","state":true,"input_nOutput":true} for gateway 11000008	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:53.614 -05	0394	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_close","state":true,"input_nOutput":true} for gateway 56211684	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:53.617 -05	0015	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_open","state":false,"input_nOutput":true} for gateway 11000008	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:53.617 -05	0469	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_open","state":false,"input_nOutput":true} for gateway 56211684	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:54.953 -05	0550	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_open","state":true,"input_nOutput":true} for gateway 56211684	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:54.953 -05	0015	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_open","state":true,"input_nOutput":true} for gateway 11000008	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:54.955 -05	0534	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_close","state":false,"input_nOutput":true} for gateway 11000008	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:54.955 -05	0394	TRC:	IX Rx (0): FIB {"IxType":"ix_io_notify","IxID":-1,"name":"shtr_close","state":false,"input_nOutput":true} for gateway 56211684	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:55.647 -05	0279	TRC:	IX Rx (16004735): FLU {"IxType":"ix_pump_empty_rsp","IxID":16004735,"Exception":"ix_exception_id_success","Message":""} for gateway 5688722	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:55.647 -05	0414	TRC:	IX Tx (16004742): FLU {"IxType":"ix_flu_logger_stop","sensor":"press1_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16004742} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:40:55.652 -05	0298	TRC:	IX Rx (16004742): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16004742,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:55.653 -05	0414	TRC:	IX Tx (16004743): FLU {"IxType":"ix_flu_logger_stop","sensor":"press2_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16004743} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:40:55.657 -05	0550	TRC:	IX Rx (16004743): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16004743,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:55.657 -05	0414	TRC:	IX Tx (16004744): FLU {"IxType":"ix_flu_logger_stop","sensor":"press3_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16004744} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:40:55.661 -05	0311	TRC:	IX Rx (16004744): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16004744,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:55.661 -05	0414	TRC:	IX Tx (16004745): FLU {"IxType":"ix_flu_logger_stop","sensor":"press4_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16004745} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:40:55.665 -05	0534	TRC:	IX Rx (16004745): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16004745,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:55.665 -05	0414	TRC:	IX Tx (16004746): FLU {"IxType":"ix_flu_logger_stop","sensor":"press_waste_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16004746} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:40:55.669 -05	0534	TRC:	IX Rx (16004746): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16004746,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:55.669 -05	0414	TRC:	IX Tx (16004747): FLU {"IxType":"ix_flu_logger_stop","sensor":"press_bypass_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16004747} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:40:55.673 -05	0394	TRC:	IX Rx (16004747): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16004747,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:55.673 -05	0414	TRC:	IX Tx (16004748): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press1_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16004748} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:40:55.679 -05	0394	TRC:	IX Rx (16004748): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16004748,"count":62,"timestamp_msec":4162175880,"read_min":1523,"read_max":1526,"read_mean":1524,"read_stddev":1,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:55.679 -05	0414	TRC:	IX Tx (16004749): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press2_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16004749} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:40:55.685 -05	0565	TRC:	IX Rx (16004749): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16004749,"count":62,"timestamp_msec":4162175881,"read_min":1556,"read_max":1560,"read_mean":1557,"read_stddev":1,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:55.685 -05	0414	TRC:	IX Tx (16004750): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press3_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16004750} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:40:55.691 -05	0279	TRC:	IX Rx (16004750): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16004750,"count":62,"timestamp_msec":4162175882,"read_min":963,"read_max":1585,"read_mean":1156,"read_stddev":190,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:55.691 -05	0414	TRC:	IX Tx (16004751): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press4_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16004751} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:40:55.697 -05	0117	TRC:	IX Rx (16004751): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16004751,"count":62,"timestamp_msec":4162175883,"read_min":965,"read_max":1578,"read_mean":1146,"read_stddev":186,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:40:55.697 -05	0414	TRC:	IX Tx (16004752): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press_waste_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16004752} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:40:55.703 -05	0550	TRC:	IX Rx (16004752): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16004752,"count":62,"timestamp_msec":4162175885,"read_min":1600,"read_max":1602,"read_mean":1601,"read_stddev":0,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
